time,.x,.y,.z
2020/04/03/19:51:03.922983,-0.00205730016254,0.000863292953594,-0.00307888362378
2020/04/03/19:51:03.963412,0.000559043804976,0.00451042658144,-0.00352994000591
2020/04/03/19:51:03.995237,0.000613431757875,0.000712570326929,-0.00382141384857
2020/04/03/19:51:04.024672,0.00274497419203,0.00184505930365,-0.00457357089803
2020/04/03/19:51:04.064407,-0.00150041521962,-0.00167888430656,-0.00307673045203
2020/04/03/19:51:04.103234,-0.00312545891292,-0.00188927435257,-0.00300150679218
2020/04/03/19:51:04.153983,-0.00200264213528,-6.34609652072e-05,-0.0034733922544
2020/04/03/19:51:04.183878,-0.00171260261826,-0.00097674232046,-0.0037189616588
2020/04/03/19:51:04.214257,4.41336103408e-05,0.00202387897356,-0.00407702641519
2020/04/03/19:51:04.254107,0.00132188054088,-0.00020706502028,-0.0040049305939
2020/04/03/19:51:04.295187,-0.00230385809236,-0.00242233313176,-0.00261148663497
2020/04/03/19:51:04.323886,0.000147642465944,0.000155408379467,-0.00350392273397
2020/04/03/19:51:04.353432,0.000255666921092,0.00290086467364,-0.00343134959529
2020/04/03/19:51:04.405110,-0.00285243623729,-0.000744971700135,-0.0025155522279
2020/04/03/19:51:04.438542,-0.00115800190429,-0.0017400939512,-0.00309198315004
2020/04/03/19:51:04.468479,0.000293852369751,0.0038357137742,-0.00415842503869
2020/04/03/19:51:04.498636,-0.002175785677,-0.00131839500225,-0.00341387903491
2020/04/03/19:51:04.548312,-0.000333871243187,-0.0031206985488,-0.00382996497669
2020/04/03/19:51:04.577672,0.0011374139173,-0.000668299020218,-0.00369004400941
2020/04/03/19:51:04.609980,-0.000245324743699,0.000728498295206,-0.00347989447247
2020/04/03/19:51:04.641067,-0.00134674306749,-0.00162144575037,-0.00302782405551
2020/04/03/19:51:04.680353,0.00340371921395,0.000403234973314,-0.00449405409839
2020/04/03/19:51:04.720566,0.00213889578136,0.00421334408227,-0.00420140268931
2020/04/03/19:51:04.749480,-0.000935296580869,-0.0019937997856,-0.00309800382369
2020/04/03/19:51:04.779610,-0.000984489279278,0.00286276568593,-0.00327957412913
2020/04/03/19:51:04.821287,6.81354960615e-05,0.00107023480252,-0.0042092470028
2020/04/03/19:51:04.862847,-0.00137348841884,-0.00138651614727,-0.00326922969808
2020/04/03/19:51:04.902460,-0.00102463465017,-0.00356936483079,-0.00340045907097
2020/04/03/19:51:04.933149,-0.00131047912875,-0.00213449390152,-0.00319281114719
2020/04/03/19:51:04.963758,-0.000411908535756,0.000381720252909,-0.00317079711547
2020/04/03/19:51:05.004542,0.00165312529289,2.39831072873e-05,-0.00390415872732
2020/04/03/19:51:05.043761,-0.000313111030996,-0.00128645633837,-0.00321742879731
2020/04/03/19:51:05.072327,0.00195872773912,0.00168433710177,-0.0041573735151
2020/04/03/19:51:05.102560,0.000934646142985,-0.00132223980301,-0.00362274987393
2020/04/03/19:51:05.152927,-0.000103916138819,0.00153011437866,-0.00353045317816
2020/04/03/19:51:05.192386,-0.00162948732034,0.0021547312259,-0.0034861032526
2020/04/03/19:51:05.222449,0.000739980225512,0.00266883956327,-0.00401243206163
2020/04/03/19:51:05.263630,-0.000676736111192,0.0005133920785,-0.00390358813331
2020/04/03/19:51:05.304576,-0.000873840904416,0.00170406611172,-0.00322489608255
2020/04/03/19:51:05.333934,0.000281480806044,0.000312645182258,-0.00357336141512
2020/04/03/19:51:05.364578,0.000441046342373,-0.000948225019714,-0.00330707667168
2020/04/03/19:51:05.394003,0.000262474912669,-0.00231876526672,-0.00335213152513
2020/04/03/19:51:05.443249,0.00106502326726,0.0022091102316,-0.00391345857733
2020/04/03/19:51:05.471827,0.000904820943029,0.000595689385895,-0.0032460897687
2020/04/03/19:51:05.501340,-0.00251189304446,-0.00511594380339,-0.0022017076902
2020/04/03/19:51:05.531513,-0.00147199481664,0.000794755494726,-0.00318741821021
2020/04/03/19:51:05.564492,-0.000456409871599,0.00153410408516,-0.00362569407746
2020/04/03/19:51:05.594608,-0.00030077014162,0.00141693439936,-0.00346640435825
2020/04/03/19:51:05.624591,-0.00256494450056,-0.00165730403562,-0.00266663945779
2020/04/03/19:51:05.665313,0.000418176596907,0.00146371659295,-0.00350294127354
2020/04/03/19:51:05.704926,0.000857623259075,-0.0020364363521,-0.00349478464864
2020/04/03/19:51:05.735142,0.00132286520653,-0.00101759796387,-0.00330232772194
2020/04/03/19:51:05.765226,-0.00109057014495,0.00175679550755,-0.00227718026078
2020/04/03/19:51:05.794027,0.00186952414331,0.00149967166511,-0.00315822836717
2020/04/03/19:51:05.823014,0.00192411619267,-0.000620774180492,-0.00354758746446
2020/04/03/19:51:05.854922,0.0023518834576,1.19474709131e-05,-0.00409675249042
2020/04/03/19:51:05.885504,-0.000569988181157,-0.00174363530227,-0.00287832534524
2020/04/03/19:51:05.917156,-0.000483553791247,-0.0016299492287,-0.00280034200792
2020/04/03/19:51:05.947175,-0.00127631438121,0.00216410637793,-0.00304967101182
2020/04/03/19:51:05.989877,-0.00261614079152,-0.00136593434855,-0.00312151937787
2020/04/03/19:51:06.029485,-0.00138713093151,0.00320970639667,-0.00361192973782
2020/04/03/19:51:06.058867,9.75256321681e-05,0.00146714396265,-0.00350002585625
2020/04/03/19:51:06.088469,-0.000681013320122,0.000782387386302,-0.00282726875943
2020/04/03/19:51:06.128966,-0.000239374012539,-2.69449433611e-05,-0.0027733466838
2020/04/03/19:51:06.171042,0.000129884028193,-0.00335867004521,-0.00270816709404
2020/04/03/19:51:06.201015,0.00420480172017,0.000275056860607,-0.0038828114268
2020/04/03/19:51:06.231095,-0.000100157281282,-0.00134406312026,-0.00308367714141
2020/04/03/19:51:06.261395,0.000821568002214,-0.00170520912905,-0.00261797663794
2020/04/03/19:51:06.290264,0.0021460582335,0.000749738956472,-0.00352127710982
2020/04/03/19:51:06.319635,0.0003270163373,-0.00135004570055,-0.00302251032395
2020/04/03/19:51:06.349307,0.000254069871223,0.00162942696582,-0.00320084210575
2020/04/03/19:51:06.378096,0.000721876870287,0.00105988435674,-0.00365564910653
2020/04/03/19:51:06.407375,0.000651867869906,0.000251717740152,-0.00339140704771
2020/04/03/19:51:06.437507,-0.000749533463727,-0.00133412103556,-0.00328666224338
2020/04/03/19:51:06.466707,0.000272769963247,-0.000596074310811,-0.00361517762584
2020/04/03/19:51:06.498063,-0.0015261323567,0.000794199177379,-0.00285408338666
2020/04/03/19:51:06.531598,0.00189414453294,0.00178762102972,-0.0034181187036
2020/04/03/19:51:06.562996,0.00221942448314,-0.000624155284271,-0.00355197805789
2020/04/03/19:51:06.594672,0.0010868249043,-0.00132284922583,-0.00347110513412
2020/04/03/19:51:06.625052,0.000372644710382,0.00105676920163,-0.00291610398313
2020/04/03/19:51:06.654317,-0.000500388355364,-0.00238016775511,-0.00219056332863
2020/04/03/19:51:06.685191,0.00141752157062,-0.00136497305939,-0.00297699798507
2020/04/03/19:51:06.716989,-5.67741164471e-05,-0.0034099229065,-0.00275067782444
2020/04/03/19:51:06.750465,0.00341482082008,0.00194827221634,-0.00429047303446
2020/04/03/19:51:06.782955,0.000379418546506,0.00180890904932,-0.00364335714901
2020/04/03/19:51:06.812955,-0.000436285271045,-0.00265380262402,-0.00318492624075
2020/04/03/19:51:06.841368,0.000917124227867,0.000941621288994,-0.00373166295707
2020/04/03/19:51:06.892198,0.00045980527524,-0.000655678806437,-0.00379091917798
2020/04/03/19:51:06.922421,-0.00169465251197,0.000101034439692,-0.00229399925519
2020/04/03/19:51:06.952296,0.000505709269631,0.00248490573678,-0.00307472179714
2020/04/03/19:51:06.991525,0.000719478690198,0.000363951402764,-0.00305099563268
2020/04/03/19:51:07.030917,0.00114465351066,-0.00207488004788,-0.00299228980146
2020/04/03/19:51:07.062006,0.000470557242236,-0.000732005361042,-0.00198671189507
2020/04/03/19:51:07.092260,-0.000969577867119,-0.000653837130243,-0.00212140103013
2020/04/03/19:51:07.134387,-0.000309078874058,0.000773248905434,-0.00248943669098
2020/04/03/19:51:07.176151,0.000603625378288,0.00116715577499,-0.00300491696833
2020/04/03/19:51:07.208536,-0.00164933018698,-0.00608134952129,-0.00222885499798
2020/04/03/19:51:07.241043,-0.000554471704111,0.00123603570761,-0.00277811894748
2020/04/03/19:51:07.280425,-0.00180144224021,-0.00235881719432,-0.00238086511507
2020/04/03/19:51:07.330189,-0.00202437183142,-0.000982545455558,-0.00241177909332
2020/04/03/19:51:07.370206,-0.00340883049945,0.000456852480329,-0.00146869911394
2020/04/03/19:51:07.409256,-0.000410159743767,3.58548827977e-05,-0.00309049136379
2020/04/03/19:51:07.440519,0.00115127277601,0.00253140760358,-0.00287983665349
2020/04/03/19:51:07.479785,0.000767190222612,0.000926778180771,-0.00234246419758
2020/04/03/19:51:07.520123,0.00349666886713,-0.00166741129061,-0.00350272898619
2020/04/03/19:51:07.560412,0.000137520933231,0.000314778245578,-0.00295443809973
2020/04/03/19:51:07.600494,-0.0009004960845,-0.000768693297585,-0.0022585187065
2020/04/03/19:51:07.630478,0.00170231764357,0.00213079900073,-0.00335059908531
2020/04/03/19:51:07.659733,-2.3656285379e-05,-0.000544599645761,-0.00274733200141
2020/04/03/19:51:07.692201,-0.00189613333881,0.000161169475028,-0.00222728132809
2020/04/03/19:51:07.741924,-0.00215047529954,-0.00120778643581,-0.00213834302534
2020/04/03/19:51:07.782204,-0.00129685735943,-0.00396584254701,-0.00213574199253
2020/04/03/19:51:07.812246,-0.00141646618428,0.00216366491517,-0.00290388299561
2020/04/03/19:51:07.841972,-0.00178141967457,0.00153205155618,-0.00226755906627
2020/04/03/19:51:07.874688,-0.0028413038013,-0.0028563168975,-0.00222810959051
2020/04/03/19:51:07.915104,-0.00251311155304,0.00177134184203,-0.00232497358448
2020/04/03/19:51:07.954743,-0.00155190574589,0.000156030379536,-0.00224016993118
2020/04/03/19:51:07.983940,0.000506193232166,-0.000948659691812,-0.0029776687723
2020/04/03/19:51:08.023359,0.00167549200022,0.00114990816966,-0.00273669592102
2020/04/03/19:51:08.062744,0.0014857960841,-0.00205290488727,-0.00254759919655
2020/04/03/19:51:08.112192,0.0018109757765,0.00114778929847,-0.00278493605053
2020/04/03/19:51:08.151828,0.000410165313557,-0.000489785136007,-0.00305567884734
2020/04/03/19:51:08.190898,-0.00165665466139,0.000672640036732,-0.00231783548259
2020/04/03/19:51:08.223069,-0.00165525094993,-0.00401504479328,-0.00233493049306
2020/04/03/19:51:08.251886,0.000102892036693,0.00208421176647,-0.00268630481631
2020/04/03/19:51:08.301906,-0.00357732686532,-0.00228411878565,-0.00152417308672
2020/04/03/19:51:08.341274,-0.00190090140069,0.000161078797245,-0.00222840892026
2020/04/03/19:51:08.381526,-0.00153411949594,0.000155743917589,-0.0021422004608
2020/04/03/19:51:08.411984,-0.00030641063577,0.000137946433956,-0.00203518095793
2020/04/03/19:51:08.451340,0.000234773854616,0.000414271782716,-0.00189526382799
2020/04/03/19:51:08.491145,0.00104337670393,7.34646297085e-05,-0.00285321180576
2020/04/03/19:51:08.522143,0.00128024929422,5.77451086509e-05,-0.00183889857323
2020/04/03/19:51:08.553652,0.00118762560058,-0.00164717683418,-0.00243588898714
2020/04/03/19:51:08.583464,-0.00204580599181,-0.00196126348535,-0.00131779112172
2020/04/03/19:51:08.623533,0.000888984390101,-0.000842952977501,-0.00254199426563
2020/04/03/19:51:08.673228,-0.00091927847541,-0.00242381568588,-0.0020514044795
2020/04/03/19:51:08.714147,-0.000378904281314,0.000796584551548,-0.00200759395679
2020/04/03/19:51:08.744079,0.000417017784094,-0.000546544801847,-0.00295524555934
2020/04/03/19:51:08.777358,-0.000169443499075,0.00082898297068,-0.0027020449889
2020/04/03/19:51:08.807492,0.00232137487162,0.00183230789966,-0.00336667906953
2020/04/03/19:51:08.837220,-0.000753647418892,-7.63744051572e-05,-0.00271692848234
2020/04/03/19:51:08.866686,-0.00105018907404,-0.00218686152291,-0.00283543321192
2020/04/03/19:51:08.907764,-0.00258499320115,-0.00406053029715,-0.00196293574122
2020/04/03/19:51:08.952114,0.000775774443119,0.00241379364117,-0.00259259060687
2020/04/03/19:51:09.014568,0.000564276806175,0.000125239100798,-0.00191311227647
2020/04/03/19:51:09.054746,0.00064732343084,-0.0023882080503,-0.00195725485391
2020/04/03/19:51:09.104384,0.00110864098917,0.00212527096841,-0.0025062923449
2020/04/03/19:51:09.144366,-0.000604710489652,0.000142105876327,-0.00204134798554
2020/04/03/19:51:09.185238,0.000163113008955,-0.00243778189809,-0.00200117688256
2020/04/03/19:51:09.218722,3.50992973475e-05,-3.07838256887e-05,-0.00256373073622
2020/04/03/19:51:09.248747,0.000329427556168,0.0014216942056,-0.0025544294686
2020/04/03/19:51:09.277634,-0.00115915835521,0.0017483387528,-0.0021609295956
2020/04/03/19:51:09.317114,-0.000671489219064,0.00311348266548,-0.00211691832234
2020/04/03/19:51:09.366908,-0.00207115178802,-0.00024632438325,-0.00154996164396
2020/04/03/19:51:09.407399,-0.000475233266112,-0.000822259366259,-0.00260524455911
2020/04/03/19:51:09.439234,-0.00239647626764,-0.00189012308667,-0.00202913323228
2020/04/03/19:51:09.469374,-0.00103359585663,9.12211629186e-05,-0.00210490864345
2020/04/03/19:51:09.498541,0.00100157082233,-0.000504028910393,-0.0025770972796
2020/04/03/19:51:09.527504,-0.00219486616164,-0.000873292944324,-0.00125632251898
2020/04/03/19:51:09.556512,-0.000394580745521,8.18810907602e-05,-0.00200744840333
2020/04/03/19:51:09.587193,-0.000704769109375,-0.000259670786294,-0.0017515788069
2020/04/03/19:51:09.618449,0.000209909095152,-0.00187038142352,-0.00165338863575
2020/04/03/19:51:09.649414,0.00114237195437,-0.000562889896111,-0.0025176147574
2020/04/03/19:51:09.678583,0.00164306740835,-0.00170857176213,-0.00249275156689
2020/04/03/19:51:09.707604,0.00106275682766,0.000117838354509,-0.00176478857816
2020/04/03/19:51:09.758682,-0.0012564160689,-0.00198864508372,0.00062877993797
2020/04/03/19:51:09.789603,-0.00156827754576,-0.000669407273864,0.000629784689946
2020/04/03/19:51:09.819591,0.000100903455841,-0.00125996580676,7.7080857262e-05
2020/04/03/19:51:09.851986,0.00175085596182,0.00106984778219,-0.000731220207141
2020/04/03/19:51:09.884717,0.00128817946906,0.00067347218774,-0.000530747517769
2020/04/03/19:51:09.914911,-0.000169653027088,-0.00245042285494,4.69934706098e-05
2020/04/03/19:51:09.954794,0.00115224539364,0.000675449523089,-0.000482687688245
2020/04/03/19:51:09.994887,-0.000163445858188,-0.0015948535742,4.93306045543e-05
2020/04/03/19:51:10.025981,0.000379492246174,-0.000662676471853,8.48569519009e-05
2020/04/03/19:51:10.055427,0.000438131947289,-6.36350000038e-06,6.42940558625e-05
2020/04/03/19:51:10.105797,0.000144170000268,-2.09394864364e-06,-5.09745677398e-05
2020/04/03/19:51:10.135149,-0.000438131947289,6.36350000038e-06,-6.42940558625e-05
2020/04/03/19:51:10.185080,-0.0012890304699,-0.00292780766703,0.000521965101476
2020/04/03/19:51:10.214864,3.86742919577e-05,-0.000997665444674,-2.22655682283e-05
2020/04/03/19:51:10.244988,0.000995765628593,-1.44649007136e-05,7.81153493326e-05
2020/04/03/19:51:10.285946,4.70029533965e-05,-0.00316776579778,-3.00823688788e-05
2020/04/03/19:51:10.326524,-0.000395157887328,0.00094579663071,-6.29788112838e-05
2020/04/03/19:51:10.356592,-4.59419298789e-05,0.00165493222707,2.50052736143e-05
2020/04/03/19:51:10.386998,0.00114521012687,0.000675503985361,-0.000479744199124
2020/04/03/19:51:10.427290,-0.000183199392627,-0.00131283924964,6.44280790797e-05
2020/04/03/19:51:10.468216,-8.51822363658e-05,-0.00159598269245,2.16587759691e-05
2020/04/03/19:51:10.501158,-0.000790104296594,-0.000737704219562,0.000564870739449
2020/04/03/19:51:10.532911,0.000523767854414,0.00104653580627,3.4688443239e-05
2020/04/03/19:51:10.562822,0.000539683638586,0.00136470524317,2.08159268584e-05
2020/04/03/19:51:10.594318,1.99644000777e-05,0.00165397155289,1.70257853229e-06
2020/04/03/19:51:10.626305,0.00114772599498,0.000675600071454,-0.000594353768372
2020/04/03/19:51:10.656939,-0.00124680286914,-0.00101274400689,0.000506792494287
2020/04/03/19:51:10.688848,-0.00149429546284,-0.00132759697653,0.000490660786804
2020/04/03/19:51:10.719906,0.000224542796505,-3.26129627042e-06,3.29503164875e-05
2020/04/03/19:51:10.751291,0.000103292635248,0.00173711558714,-2.35437573479e-05
2020/04/03/19:51:10.783260,0.00120916533086,-0.0507746016046,-0.00081524234151
2020/04/03/19:51:10.812039,-0.00269649154175,-0.223399548893,-0.000229995171519
2020/04/03/19:51:10.840650,-0.00345947002109,-0.271301227496,-0.00043791962269
2020/04/03/19:51:10.889482,-0.00167067225109,-0.264929557099,-0.000899631480388
2020/04/03/19:51:10.939804,-0.00204602806934,-0.269631978746,-0.000788971759089
2020/04/03/19:51:10.979743,-0.0031631790769,-0.262066761313,-0.000270808111754
2020/04/03/19:51:11.021819,-0.00174763884311,-0.262928017358,-0.00111781900571
2020/04/03/19:51:11.052076,-0.00322948375178,-0.267712266509,-0.000277413738853
2020/04/03/19:51:11.083642,-0.00330711778511,-0.262919378488,-0.000224599536784
2020/04/03/19:51:11.114006,-0.00343210746423,-0.266910386059,-0.000308488497528
2020/04/03/19:51:11.143492,-0.00368687519281,-0.260863167048,-0.000289134698037
2020/04/03/19:51:11.176961,-0.00349786926567,-0.264738243336,-0.00028090659261
2020/04/03/19:51:11.209140,-0.00358581456826,-0.262058879793,-0.000335642448585
2020/04/03/19:51:11.238335,-0.00453031580501,-0.26781045022,0.000253285838051
2020/04/03/19:51:11.277938,-0.00242286502492,-0.26452024748,-0.000844156658321
2020/04/03/19:51:11.317768,-0.00301908758031,-0.258982993104,-0.000313203940061
2020/04/03/19:51:11.348487,-0.0031537404446,-0.26097402737,-0.000393260395281
2020/04/03/19:51:11.379595,-0.00326485229802,-0.262521515012,-0.000232414147365
2020/04/03/19:51:11.409405,-0.00339154803032,-0.261721257556,-0.000183768711347
2020/04/03/19:51:11.440502,-0.00190826385074,-0.258137780852,-0.000774613961433
2020/04/03/19:51:11.470701,-0.00357382395025,-0.253071173497,-0.000303245406985
2020/04/03/19:51:11.501046,-0.00351736214595,-0.255441049074,-0.000332706324352
2020/04/03/19:51:11.551148,-0.00291524898956,-0.250825903535,-0.000309453260805
2020/04/03/19:51:11.590960,-0.00232567955526,-0.252480729603,-0.000931319212764
2020/04/03/19:51:11.621143,-0.00264795545018,-0.255452719653,-0.000205864851479
2020/04/03/19:51:11.649671,-0.00284196771327,-0.247235652207,-0.000310412381058
2020/04/03/19:51:11.679817,-0.00300878794924,-0.252420341415,-0.000285822321666
2020/04/03/19:51:11.709099,-0.00454456025066,-0.248983496717,0.000137510956786
2020/04/03/19:51:11.738579,-0.00304081090009,-0.247833179722,-0.000240869976308
2020/04/03/19:51:11.770743,-0.00185597003423,-0.254713621332,-0.000779420508423
2020/04/03/19:51:11.801238,-0.00140683341346,-0.253122955278,-0.000710611187083
2020/04/03/19:51:11.841525,-0.00419113099763,-0.247108762511,0.000244588360983
2020/04/03/19:51:11.890932,-0.00503311385864,-0.253317046702,0.000186729123361
2020/04/03/19:51:11.930444,-0.00345903854471,-0.247563711349,-0.000319815015709
2020/04/03/19:51:11.960293,-0.00316412250719,-0.244776275237,-0.000186273628642
2020/04/03/19:51:11.990617,-0.00421171822039,-0.248704581315,0.000241737565446
2020/04/03/19:51:12.020388,-0.00404795887603,-0.238322110895,0.000231973285727
2020/04/03/19:51:12.050812,-0.00287417397632,-0.238163252861,-0.000254045531743
2020/04/03/19:51:12.080397,-0.00306855685869,-0.240753802149,-0.000309687795386
2020/04/03/19:51:12.110440,-0.00248081390911,-0.241419847286,-0.000194523379863
2020/04/03/19:51:12.139544,-0.00339315935407,-0.242544331523,-0.000315204355791
2020/04/03/19:51:12.189202,-0.0026776317154,-0.233823222813,-0.000315205379732
2020/04/03/19:51:12.229184,-0.00322142190004,-0.236502893581,-0.000340292069057
2020/04/03/19:51:12.268258,-0.00318690623977,-0.237640746927,-0.000363151498207
2020/04/03/19:51:12.297457,-0.00278838507935,-0.236508428295,-0.000277327446659
2020/04/03/19:51:12.328440,-0.00296065258369,-0.238301437495,-0.000229354535755
2020/04/03/19:51:12.379917,-0.00237697517921,-0.235282961771,-0.000207624248071
2020/04/03/19:51:12.411185,-0.00462814508277,-0.238375841942,0.000481598342317
2020/04/03/19:51:12.442665,-0.00288012473702,-0.233255179018,-0.000228091898956
2020/04/03/19:51:12.472066,-0.00239384012001,-0.224531748513,-0.000253360341701
2020/04/03/19:51:12.502443,-0.00472507920366,-0.229361619155,0.000563489995381
2020/04/03/19:51:12.552694,-0.00443050607697,-0.224628081841,0.00047767122559
2020/04/03/19:51:12.582481,-0.00335839592802,-0.230737701982,-0.000366920706238
2020/04/03/19:51:12.614485,-0.00285267680029,-0.23644906519,-0.000255973371146
2020/04/03/19:51:12.643857,-0.00109219815813,-0.222081884816,-0.00115305359541
2020/04/03/19:51:12.694396,-0.00230572768212,-0.227501352987,-0.000182451029566
2020/04/03/19:51:12.723063,-0.00273422843139,-0.235135169767,-0.00029781294379
2020/04/03/19:51:12.751862,-0.00269811326829,-0.221103513807,-0.000236188245121
2020/04/03/19:51:12.780418,-0.000661246146664,-0.22237924619,-0.00107455463604
2020/04/03/19:51:12.810685,-0.00270728777041,-0.228669099175,-0.000256268035716
2020/04/03/19:51:12.840405,-0.00264552749313,-0.22777725339,-0.000290523989298
2020/04/03/19:51:12.872020,-0.00299803410601,-0.216907719702,-0.000321029319938
2020/04/03/19:51:12.901647,-0.00261389114659,-0.21677221071,-0.000236342445125
2020/04/03/19:51:12.931556,-0.00251689169461,-0.221360786316,-0.000305349708116
2020/04/03/19:51:12.960682,-0.0026632965919,-0.220878121087,-0.000241208861923
2020/04/03/19:51:12.989815,-0.00291844430662,-0.218421554776,-0.000247487334095
2020/04/03/19:51:13.019338,-0.00167430075182,-0.216493619683,-0.000148284448736
2020/04/03/19:51:13.059328,-0.0030518141811,-0.217620769915,-0.000300813771258
2020/04/03/19:51:13.099362,-0.00434646459144,-0.218294213558,0.000226580239042
2020/04/03/19:51:13.128696,-0.00258795890784,-0.220079803393,-0.000264521259627
2020/04/03/19:51:13.158765,-0.00149069935844,-0.212044792325,-0.000688155854001
2020/04/03/19:51:13.209370,-0.00246017990035,-0.215232978742,-0.000284347593897
2020/04/03/19:51:13.248769,-0.00265358843712,-0.207757739672,-0.0002829045934
2020/04/03/19:51:13.289127,-0.00326959807364,-0.207289146775,-0.000398421852294
2020/04/03/19:51:13.319167,-0.00107812286646,-0.207650956879,-0.000826296362534
2020/04/03/19:51:13.348737,-0.00140531557998,-0.208219667522,-0.000816686876809
2020/04/03/19:51:13.398376,-0.001193509799,-0.208223085712,-0.00078182125876
2020/04/03/19:51:13.427872,-0.00280122117856,-0.213280820092,-0.000387840664847
2020/04/03/19:51:13.458366,-0.00238131854321,-0.208616157857,-0.000278522710963
2020/04/03/19:51:13.488310,-0.00261457647475,-0.213856702489,-0.000230865404313
2020/04/03/19:51:13.519011,-0.00164732927643,-0.207771249345,-0.000103542232613
2020/04/03/19:51:13.547263,-0.00267718522386,-0.203649110779,-0.000257462434088
2020/04/03/19:51:13.578222,-0.00037485845806,-0.205096280888,-0.000871048382303
2020/04/03/19:51:13.606762,-0.000141018113903,-0.203559520451,-0.000943015137578
2020/04/03/19:51:13.656024,-0.000601449629758,-0.207169969869,-0.00113387952121
2020/04/03/19:51:13.695471,-0.00287743946047,-0.210487189072,-0.000340573817147
2020/04/03/19:51:13.735662,-0.00070638128849,-0.211425067231,-0.000998907635157
2020/04/03/19:51:13.765164,-0.00517878608944,-0.195298030133,0.000964358713263
2020/04/03/19:51:13.794569,-0.00433729517242,-0.205320576249,0.00055002352743
2020/04/03/19:51:13.824480,-0.00254760901099,-0.211064926929,-0.000234897631789
2020/04/03/19:51:13.854147,-0.00254625687235,-0.202511868583,-0.000182899173505
2020/04/03/19:51:13.882641,-0.0021766388085,-0.198402983629,-0.000308295450482
2020/04/03/19:51:13.921847,-0.00362404207185,-0.199421152387,0.00028727338154
2020/04/03/19:51:13.962055,-0.00157371888627,-0.197075507301,-6.88275906818e-05
2020/04/03/19:51:14.003131,-0.00267158511169,-0.203647204108,-0.000258815593459
2020/04/03/19:51:14.043856,-0.0035358430088,-0.200559526563,0.000242807556084
2020/04/03/19:51:14.073340,-0.00217531073379,-0.192189388078,-0.000266005834532
2020/04/03/19:51:14.103683,6.8804783012e-05,-0.200788115588,-0.00126831307876
2020/04/03/19:51:14.142583,-0.00246516368353,-0.198772737225,-0.000199415736672
2020/04/03/19:51:14.182142,-0.00099576381835,-0.191795323333,-0.000767396486098
2020/04/03/19:51:14.211827,-0.00269283800099,-0.18724727213,-0.000273620389828
2020/04/03/19:51:14.261553,-0.00101453844634,-0.184867868661,-0.000717334050738
2020/04/03/19:51:14.300801,-0.00210811349842,-0.194331388796,-0.000295225879488
2020/04/03/19:51:14.341151,-0.00189889155114,-0.190050289978,-0.000250478017158
2020/04/03/19:51:14.391996,-0.0031595426921,-0.190519662774,-0.00034074036075
2020/04/03/19:51:14.422307,-0.00265304521963,-0.200084326735,-0.000134725783463
2020/04/03/19:51:14.450904,-0.00334559108709,-0.18875691162,0.0002429097053
2020/04/03/19:51:14.490463,-0.00289308142764,-0.184881580681,0.000313103336407
2020/04/03/19:51:14.532852,-0.00179400515009,-0.192447189652,-0.000197185268534
2020/04/03/19:51:14.562761,-0.00222732570742,-0.19341611875,-0.000250225990191
2020/04/03/19:51:14.592806,-0.000347651475584,-0.180762110616,-0.00109098915438
2020/04/03/19:51:14.622774,-0.00235736677755,-0.188161640234,-0.000186152800205
2020/04/03/19:51:14.673677,-0.00048404880834,-0.190345673491,-0.00097556437019
2020/04/03/19:51:14.702577,-0.000388952759074,-0.187236700003,-0.00099644227262
2020/04/03/19:51:14.734239,-0.00207137993482,-0.178871620753,-0.000231017302211
2020/04/03/19:51:14.764535,-0.00408564291813,-0.178764224843,0.000483240234596
2020/04/03/19:51:14.804320,-0.00215991773175,-0.18379575442,-0.000350004865734
2020/04/03/19:51:14.854017,-0.00213135494831,-0.183832792623,-0.000237084359036
2020/04/03/19:51:14.893362,-0.00320542527935,-0.174237484713,0.000263023192368
2020/04/03/19:51:14.922620,-0.00219144530802,-0.181434433671,-0.000206438300771
2020/04/03/19:51:14.964264,-0.00333441387267,-0.184930816214,0.000250566184047
2020/04/03/19:51:15.003612,-0.00210276542232,-0.18257279839,-0.000250634785797
2020/04/03/19:51:15.033827,-0.000412720588845,-0.17862552096,-0.0006893893551
2020/04/03/19:51:15.065193,-0.00206300630006,-0.17504626149,-0.000220923442134
2020/04/03/19:51:15.096626,-0.00157490403618,-0.177421550628,-0.000189268347687
2020/04/03/19:51:15.129465,-0.000916138838142,-0.176709668613,-0.000711429590303
2020/04/03/19:51:15.160255,-0.00218073844043,-0.180635209939,-0.000206370074651
2020/04/03/19:51:15.189914,-0.00211353970752,-0.176359564601,-0.000203593771251
2020/04/03/19:51:15.219452,-0.00268649480384,-0.177864383251,-0.000225111462057
2020/04/03/19:51:15.260689,-0.00233455075975,-0.179946751683,-0.000258681041236
2020/04/03/19:51:15.301515,-0.00215287301634,-0.170993675824,-0.000167696121218
2020/04/03/19:51:15.341637,-0.00126926237827,-0.170144500821,-0.000768190142685
2020/04/03/19:51:15.380981,-0.00332576448368,-0.166884245317,0.000607352920572
2020/04/03/19:51:15.421142,-0.00206596515187,-0.180205271935,-0.000252456318173
2020/04/03/19:51:15.453615,-0.00190585688924,-0.169173756995,-0.000242366847519
2020/04/03/19:51:15.485330,-0.00339296559715,-0.171845363579,0.000604303676023
