time,.x,.y,.z
2020/04/03/19:49:23.595460,0.840254646244,0.178467210341,1.86553389123
2020/04/03/19:49:23.624880,0.840254534625,0.178468296609,1.86553439064
2020/04/03/19:49:23.673985,0.840253214958,0.17846752126,1.86553515393
2020/04/03/19:49:23.703445,0.84025454104,0.178468463355,1.86553449291
2020/04/03/19:49:23.732988,0.840253086447,0.178468385958,1.86553516694
2020/04/03/19:49:23.762604,0.840254680213,0.178468084585,1.8655345067
2020/04/03/19:49:23.791908,0.840253748666,0.178468841367,1.86553391953
2020/04/03/19:49:23.842231,0.840253097079,0.178468870914,1.86553519341
2020/04/03/19:49:23.874363,0.840253364459,0.17846776314,1.8655352008
2020/04/03/19:49:23.915799,0.840253760577,0.178469385169,1.86553394888
2020/04/03/19:49:23.965432,0.840254701257,0.178469170734,1.86553447257
2020/04/03/19:49:24.005383,0.840255882464,0.17847027575,1.86553195366
2020/04/03/19:49:24.044663,0.840254543582,0.178469173398,1.86553222419
2020/04/03/19:49:24.074540,0.8402544125,0.178469921452,1.8655322304
2020/04/03/19:49:24.104521,0.840256026294,0.178470111073,1.86553197799
2020/04/03/19:49:24.145861,0.840256009963,0.178469794262,1.86553157507
2020/04/03/19:49:24.197946,0.840256016157,0.178470199024,1.86553150735
2020/04/03/19:49:24.228913,0.840256536982,0.178471120439,1.86553025855
2020/04/03/19:49:24.259401,0.840255100546,0.178471198043,1.8655315075
2020/04/03/19:49:24.289344,0.840256025161,0.178470611992,1.86553152832
2020/04/03/19:49:24.319016,0.840256698323,0.17847120678,1.86553077022
2020/04/03/19:49:24.349245,0.840255242955,0.178470969537,1.86553152766
2020/04/03/19:49:24.378266,0.84025655186,0.17847180338,1.8655302929
2020/04/03/19:49:24.407382,0.840255227874,0.178470710566,1.86553112723
2020/04/03/19:49:24.436921,0.84025550592,0.178473397326,1.86553028293
2020/04/03/19:49:24.476056,0.840256693462,0.178471538283,1.86553031086
2020/04/03/19:49:24.516111,0.840256314925,0.178473905678,1.86553081027
2020/04/03/19:49:24.547684,0.840257241022,0.178472945154,1.86552955344
2020/04/03/19:49:24.576798,0.840257508163,0.178471827266,1.86552955956
2020/04/03/19:49:24.625529,0.840257247941,0.178473263845,1.86552956876
2020/04/03/19:49:24.675370,0.840257385319,0.178472804965,1.86552957688
2020/04/03/19:49:24.705937,0.84025591104,0.178472253907,1.86552984262
2020/04/03/19:49:24.736170,0.840257372161,0.178472755991,1.86552909806
2020/04/03/19:49:24.766127,0.840257393679,0.178473190592,1.86552959504
2020/04/03/19:49:24.815648,0.840257379199,0.178473080801,1.86552911321
2020/04/03/19:49:24.865276,0.840257268462,0.178474210741,1.86552961316
2020/04/03/19:49:24.895394,0.840257404689,0.178473699119,1.86552961856
2020/04/03/19:49:24.924663,0.840258067686,0.178474004497,1.86552835366
2020/04/03/19:49:24.964379,0.840257936838,0.178474764823,1.8655283596
2020/04/03/19:49:25.004653,0.840257414609,0.178474157905,1.86552963936
2020/04/03/19:49:25.036683,0.840257924694,0.17847476356,1.86552788234
2020/04/03/19:49:25.065754,0.840257464462,0.178475073571,1.86552724882
2020/04/03/19:49:25.116864,0.840257950299,0.178475388034,1.86552838744
2020/04/03/19:49:25.146855,0.840258086695,0.178474884528,1.86552839297
2020/04/03/19:49:25.178656,0.840258070293,0.178474686367,1.86552790673
2020/04/03/19:49:25.210901,0.840259068293,0.178475365579,1.86552652226
2020/04/03/19:49:25.241398,0.840259201715,0.178474876026,1.86552652771
2020/04/03/19:49:25.270506,0.840259054865,0.178475305479,1.86552604192
2020/04/03/19:49:25.320792,0.840257485429,0.178476045989,1.86552729114
2020/04/03/19:49:25.351399,0.84025973562,0.178476063753,1.86552528185
2020/04/03/19:49:25.381169,0.840259585817,0.178476508183,1.86552479601
2020/04/03/19:49:25.419619,0.840261294564,0.178476706087,1.86552541801
2020/04/03/19:49:25.460609,0.840259726093,0.178476185402,1.86552480885
2020/04/03/19:49:25.510985,0.840259596382,0.178476999471,1.8655248165
2020/04/03/19:49:25.539975,0.840260271956,0.178477392857,1.86552413124
2020/04/03/19:49:25.570445,0.840259735037,0.178476601586,1.865524826
2020/04/03/19:49:25.603806,0.840259756439,0.178477032239,1.86552532204
2020/04/03/19:49:25.633333,0.840259995196,0.178478904715,1.86552357286
2020/04/03/19:49:25.683939,0.840260400164,0.178477199353,1.8655235802
2020/04/03/19:49:25.714565,0.84026042117,0.178477611715,1.86552407541
2020/04/03/19:49:25.744727,0.84026107401,0.17847770438,1.86552290725
2020/04/03/19:49:25.776181,0.840260426175,0.178477845184,1.86552408465
2020/04/03/19:49:25.806376,0.840261061749,0.17847782445,1.86552234314
2020/04/03/19:49:25.858691,0.840260413437,0.17847781865,1.86552360461
2020/04/03/19:49:25.887969,0.84026054667,0.178477321047,1.86552360917
2020/04/03/19:49:25.918932,0.840262758669,0.178477999746,1.86552247621
2020/04/03/19:49:25.949340,0.840260420759,0.178478160778,1.86552361778
2020/04/03/19:49:25.989230,0.840260959886,0.178479371778,1.8655228577
2020/04/03/19:49:26.031354,0.840260292612,0.178479049046,1.8655236276
2020/04/03/19:49:26.073688,0.840260966656,0.178479688534,1.86552286963
2020/04/03/19:49:26.106608,0.840260450977,0.178479004656,1.86552412901
2020/04/03/19:49:26.138544,0.84026110511,0.178479282575,1.86552287794
2020/04/03/19:49:26.168778,0.84026110576,0.178479188748,1.86552296391
2020/04/03/19:49:26.197713,0.840260955619,0.178479622611,1.86552247327
2020/04/03/19:49:26.237955,0.840264108703,0.178479747709,1.86552049017
2020/04/03/19:49:26.287431,0.84026098243,0.178480427764,1.86552289674
2020/04/03/19:49:26.317382,0.840261099476,0.178479590081,1.86552240928
2020/04/03/19:49:26.356556,0.840263852486,0.178481376296,1.86552050396
2020/04/03/19:49:26.396596,0.840261124291,0.1784801822,1.86552291041
2020/04/03/19:49:26.436152,0.840261126734,0.178480296926,1.86552291444
2020/04/03/19:49:26.476444,0.840261130385,0.178480468524,1.86552292043
2020/04/03/19:49:26.527974,0.840261770841,0.178480484448,1.86552117162
2020/04/03/19:49:26.559369,0.840261773107,0.178480591033,1.86552117528
2020/04/03/19:49:26.589691,0.840261138332,0.178480842225,1.86552293327
2020/04/03/19:49:26.618494,0.840261662862,0.178481748541,1.8655216738
2020/04/03/19:49:26.648655,0.840260722814,0.178482624621,1.86552244907
2020/04/03/19:49:26.678667,0.840261800775,0.17848131821,1.86552168049
2020/04/03/19:49:26.718632,0.840261932346,0.178480619169,1.86552176646
2020/04/03/19:49:26.759661,0.84026180638,0.178481582269,1.86552168925
2020/04/03/19:49:26.789706,0.840261656135,0.178482007386,1.86552120162
2020/04/03/19:49:26.818684,0.840261658075,0.178482098816,1.8655212046
2020/04/03/19:49:26.859732,0.840261813163,0.178481902114,1.86552169969
2020/04/03/19:49:26.911309,0.840261682641,0.178482680776,1.86552170449
2020/04/03/19:49:26.940387,0.840262455801,0.178482021611,1.86551995381
2020/04/03/19:49:26.980632,0.840261820735,0.178482259555,1.86552171112
2020/04/03/19:49:27.024555,0.840262344473,0.178483005039,1.86552053473
2020/04/03/19:49:27.067249,0.840262330414,0.178483042947,1.86551996614
2020/04/03/19:49:27.100242,0.840264542144,0.178483710534,1.865518832
2020/04/03/19:49:27.129436,0.840262353442,0.178483552844,1.86552046342
2020/04/03/19:49:27.178561,0.840262471468,0.17848276197,1.86551997686
2020/04/03/19:49:27.207583,0.8402624737,0.178482867582,1.86551998006
2020/04/03/19:49:27.246748,0.840264685512,0.178483539155,1.86551884595
2020/04/03/19:49:27.286857,0.840262479255,0.178483130575,1.86551998795
2020/04/03/19:49:27.317296,0.84026263061,0.17848291236,1.86552048163
2020/04/03/19:49:27.367500,0.840264692605,0.178483755794,1.86551893669
2020/04/03/19:49:27.399827,0.840262636032,0.178483169328,1.86552048916
2020/04/03/19:49:27.431870,0.840264698289,0.178484144492,1.86551886378
2020/04/03/19:49:27.462300,0.840263492312,0.178484234926,1.86551860215
2020/04/03/19:49:27.492366,0.840264851632,0.178484020716,1.86551936009
2020/04/03/19:49:27.521414,0.840263362413,0.178485044075,1.86551860728
2020/04/03/19:49:27.554194,0.840264724938,0.178484827025,1.8655193655
2020/04/03/19:49:27.593744,0.840262517322,0.178484354447,1.86552050542
2020/04/03/19:49:27.633685,0.840262650989,0.178483879209,1.86552050933
2020/04/03/19:49:27.684155,0.840263636547,0.178484261439,1.86551862019
2020/04/03/19:49:27.713977,0.840263638577,0.178484357927,1.86551862283
2020/04/03/19:49:27.744578,0.840267754378,0.178487015962,1.86551577905
2020/04/03/19:49:27.774848,0.840264165665,0.178485330014,1.86551736879
2020/04/03/19:49:27.824692,0.840264168611,0.178485470163,1.86551737255
2020/04/03/19:49:27.854090,0.840263395144,0.178486215524,1.86551895742
2020/04/03/19:49:27.883671,0.840266381881,0.178486211891,1.86551623992
2020/04/03/19:49:27.935112,0.84026417531,0.178485789116,1.86551738097
2020/04/03/19:49:27.964528,0.840264177335,0.178485885572,1.86551738347
2020/04/03/19:49:28.014129,0.840264180084,0.17848601659,1.86551738685
2020/04/03/19:49:28.044237,0.840267047607,0.178486848448,1.8655149889
2020/04/03/19:49:28.074457,0.840264184089,0.178486207529,1.86551739171
2020/04/03/19:49:28.113806,0.840266395691,0.178486870052,1.86551625685
2020/04/03/19:49:28.153349,0.840267185352,0.178486568249,1.86551499733
2020/04/03/19:49:28.203702,0.840264714155,0.178487380044,1.86551613791
2020/04/03/19:49:28.232714,0.84026625115,0.178487568526,1.86551577516
2020/04/03/19:49:28.262570,0.840264833117,0.178486634866,1.86551565157
2020/04/03/19:49:28.314022,0.840266930663,0.178488277177,1.86551500865
2020/04/03/19:49:28.343379,0.840266931197,0.178488179299,1.86551509327
2020/04/03/19:49:28.392540,0.840267179644,0.17848676451,1.86551460175
2020/04/03/19:49:28.424778,0.840267070769,0.178487954578,1.86551501592
2020/04/03/19:49:28.454350,0.840264862998,0.178487474924,1.86551615522
2020/04/03/19:49:28.484796,0.840265518135,0.178487916208,1.86551482794
2020/04/03/19:49:28.537844,0.840267206542,0.178487457696,1.86551510545
2020/04/03/19:49:28.567751,0.840267209489,0.178487722117,1.86551502473
2020/04/03/19:49:28.596724,0.840265653434,0.178487407707,1.86551490875
2020/04/03/19:49:28.625511,0.84026771543,0.178488371707,1.86551328245
2020/04/03/19:49:28.675685,0.840267867545,0.17848819107,1.8655137763
2020/04/03/19:49:28.705051,0.840267869325,0.17848827639,1.86551377818
2020/04/03/19:49:28.755258,0.84026935573,0.178488480136,1.86551251655
2020/04/03/19:49:28.786435,0.840264747775,0.178488989052,1.86551617503
2020/04/03/19:49:28.819180,0.84026576954,0.178490168169,1.8655132461
2020/04/03/19:49:28.848782,0.840265403091,0.178489326946,1.86551492349
2020/04/03/19:49:28.878925,0.840267729453,0.178489044147,1.86551329704
2020/04/03/19:49:28.929467,0.840267616875,0.178490095081,1.86551379045
2020/04/03/19:49:28.962345,0.840267751031,0.178489364839,1.86551387471
2020/04/03/19:49:29.005345,0.840268409548,0.178489659072,1.86551261415
2020/04/03/19:49:29.045064,0.840268524717,0.178489012538,1.86551204248
2020/04/03/19:49:29.085501,0.840265414762,0.178489764429,1.86551501885
2020/04/03/19:49:29.115467,0.84026605494,0.178489893484,1.86551318383
2020/04/03/19:49:29.144461,0.840268418741,0.178490224227,1.86551253927
2020/04/03/19:49:29.174444,0.840268420071,0.178490288247,1.86551254053
2020/04/03/19:49:29.205838,0.840266212293,0.178489808567,1.86551367951
2020/04/03/19:49:29.236190,0.840266343179,0.178489078064,1.86551376337
2020/04/03/19:49:29.265346,0.840268947316,0.178491328679,1.86551128208
2020/04/03/19:49:29.296298,0.840266348057,0.178489435999,1.86551368417
2020/04/03/19:49:29.326832,0.840267005428,0.178489675386,1.86551242236
2020/04/03/19:49:29.377886,0.840266877132,0.178490407597,1.86551242455
2020/04/03/19:49:29.407397,0.84026739686,0.178491284466,1.86551117085
2020/04/03/19:49:29.437145,0.840269090179,0.178491141207,1.86551129036
2020/04/03/19:49:29.467753,0.840268958108,0.178491848781,1.86551129178
2020/04/03/19:49:29.518666,0.840266751004,0.178491401695,1.86551243122
2020/04/03/19:49:29.548839,0.84026909595,0.178491419586,1.86551129538
2020/04/03/19:49:29.580172,0.840269749093,0.178491653856,1.86551004138
2020/04/03/19:49:29.610085,0.840269749425,0.178491546889,1.86551012525
2020/04/03/19:49:29.648953,0.840269618746,0.178492444749,1.86551004421
2020/04/03/19:49:29.690351,0.840269103083,0.178491763965,1.8655113014
2020/04/03/19:49:29.740339,0.840267413953,0.178492109414,1.86551118546
2020/04/03/19:49:29.770309,0.840269606461,0.178492448867,1.86550955851
2020/04/03/19:49:29.801097,0.840269626589,0.1784928237,1.86551005065
2020/04/03/19:49:29.830932,0.840269743181,0.178491965812,1.86550956095
2020/04/03/19:49:29.880198,0.840266769236,0.178492282456,1.8655124463
2020/04/03/19:49:29.919225,0.840269896551,0.178491847167,1.86551005505
2020/04/03/19:49:29.959709,0.840269634254,0.178493194472,1.8655100567
2020/04/03/19:49:29.991523,0.840269769585,0.178492644361,1.86551005795
2020/04/03/19:49:30.021913,0.840269771096,0.178492717521,1.8655100591
2020/04/03/19:49:30.052769,0.840269639018,0.1784934251,1.86551006032
2020/04/03/19:49:30.104188,0.840268552162,0.178492583604,1.86550929845
2020/04/03/19:49:30.133470,0.84026756675,0.178492404453,1.8655112003
2020/04/03/19:49:30.165655,0.840267568344,0.178492481706,1.86551120146
2020/04/03/19:49:30.195261,0.840269910291,0.178492512561,1.86551006537
2020/04/03/19:49:30.234637,0.840267552855,0.1784923314,1.86551071279
2020/04/03/19:49:30.274542,0.840270901064,0.178492951761,1.86550816739
2020/04/03/19:49:30.305048,0.840270638196,0.178494271697,1.86550816848
2020/04/03/19:49:30.335168,0.840267576996,0.178492901274,1.8655112076
2020/04/03/19:49:30.384838,0.840269636561,0.17849390672,1.86550958096
2020/04/03/19:49:30.414616,0.840268434115,0.178493971861,1.86550930953
2020/04/03/19:49:30.443384,0.840270626428,0.178494302252,1.86550768222
2020/04/03/19:49:30.473804,0.840268682348,0.178492543285,1.86550882022
2020/04/03/19:49:30.504361,0.840271298096,0.178494711872,1.86550700215
2020/04/03/19:49:30.536835,0.840270894737,0.178493246463,1.86550768479
2020/04/03/19:49:30.579683,0.840268421538,0.178493845242,1.86550890217
2020/04/03/19:49:30.611574,0.840268556696,0.178493287021,1.8655089031
2020/04/03/19:49:30.641324,0.840272290472,0.178494808128,1.86550740578
2020/04/03/19:49:30.691972,0.84027079019,0.178494531282,1.86550818052
2020/04/03/19:49:30.722157,0.840270772748,0.178494286474,1.8655076903
2020/04/03/19:49:30.751857,0.840268430847,0.17849441593,1.86550882842
2020/04/03/19:49:30.791684,0.840270906311,0.178493809264,1.86550769203
2020/04/03/19:49:30.832088,0.840270796431,0.17849483505,1.8655081843
2020/04/03/19:49:30.860976,0.840269743328,0.178494987211,1.86550631296
2020/04/03/19:49:30.891062,0.840268588083,0.178494205737,1.86550940551
2020/04/03/19:49:30.942982,0.840269109637,0.1784952953,1.86550806914
2020/04/03/19:49:30.976560,0.840269226036,0.178494428245,1.86550757894
2020/04/03/19:49:31.006422,0.840268174386,0.178496207004,1.86550883479
2020/04/03/19:49:31.036700,0.840271304488,0.178495749585,1.86550644309
2020/04/03/19:49:31.066719,0.840269115078,0.178495560478,1.86550807217
2020/04/03/19:49:31.095815,0.840269904626,0.178494975136,1.86550689215
2020/04/03/19:49:31.127889,0.840273617911,0.178495985642,1.86550498215
2020/04/03/19:49:31.156793,0.840271984526,0.178496489864,1.86550567387
2020/04/03/19:49:31.185658,0.840269235037,0.17849486713,1.86550758383
2020/04/03/19:49:31.215093,0.840269253715,0.178495049675,1.86550815794
2020/04/03/19:49:31.245603,0.840271736278,0.178494594171,1.8655069389
2020/04/03/19:49:31.275746,0.840269257706,0.178495366957,1.86550807688
2020/04/03/19:49:31.315173,0.840269259078,0.178495433985,1.86550807757
2020/04/03/19:49:31.354889,0.840269108751,0.178495858204,1.8655075876
2020/04/03/19:49:31.388152,0.840269128856,0.178496233044,1.86550807928
2020/04/03/19:49:31.420051,0.840269263779,0.178495663607,1.86550807987
2020/04/03/19:49:31.452916,0.84027134106,0.178496928081,1.86550694326
2020/04/03/19:49:31.484913,0.840271998276,0.178497161409,1.86550568072
2020/04/03/19:49:31.537071,0.84027213405,0.178496633634,1.86550568168
2020/04/03/19:49:31.576370,0.840269251821,0.178495687055,1.86550759201
2020/04/03/19:49:31.606524,0.840269119476,0.178496382504,1.86550759261
2020/04/03/19:49:31.636301,0.840269793973,0.178496730222,1.86550690342
2020/04/03/19:49:31.686797,0.840269273837,0.17849603315,1.86550816747
2020/04/03/19:49:31.716290,0.84026914267,0.178496908723,1.86550808556
2020/04/03/19:49:31.746602,0.840269277757,0.178496347401,1.86550808615
2020/04/03/19:49:31.779350,0.840269934932,0.178496578719,1.86550682352
2020/04/03/19:49:31.818643,0.840269936217,0.178496641691,1.86550682405
2020/04/03/19:49:31.859277,0.840269938249,0.178496741246,1.86550682486
2020/04/03/19:49:31.888220,0.840269538277,0.178498684226,1.8655068253
2020/04/03/19:49:31.917238,0.840272149883,0.178497408838,1.86550568839
2020/04/03/19:49:31.946797,0.840271476676,0.178497001861,1.86550646108
2020/04/03/19:49:31.978857,0.840269942974,0.178496972885,1.86550682669
2020/04/03/19:49:32.021544,0.840272135608,0.17849731954,1.86550519906
2020/04/03/19:49:32.061704,0.840272136871,0.17849738149,1.86550519952
2020/04/03/19:49:32.102386,0.840271501517,0.178497609364,1.86550695434
2020/04/03/19:49:32.132521,0.840272024969,0.178498469035,1.86550569162
2020/04/03/19:49:32.182093,0.840271759414,0.17849981817,1.86550569225
2020/04/03/19:49:32.231876,0.840269818946,0.178498076756,1.86550683012
2020/04/03/19:49:32.263164,0.840272042041,0.178498904185,1.86550601675
2020/04/03/19:49:32.292778,0.840272164647,0.178498133284,1.86550569362
2020/04/03/19:49:32.332014,0.840272165867,0.178498193258,1.86550569401
2020/04/03/19:49:32.372002,0.840272166363,0.178498095406,1.865505777
2020/04/03/19:49:32.400840,0.840269558044,0.178499654566,1.86550683218
2020/04/03/19:49:32.440024,0.840272169939,0.178498393396,1.86550569526
2020/04/03/19:49:32.479953,0.84027203806,0.178499112203,1.8655056958
2020/04/03/19:49:32.530105,0.840269830089,0.178498624391,1.86550683354
2020/04/03/19:49:32.559864,0.840272155921,0.178498317296,1.86550520561
2020/04/03/19:49:32.589558,0.840272430552,0.178500736334,1.86550443376
2020/04/03/19:49:32.622171,0.840272043285,0.178499369246,1.86550569725
2020/04/03/19:49:32.672127,0.840270737123,0.178497508424,1.86550508084
2020/04/03/19:49:32.700979,0.840272027364,0.178499199658,1.86550520697
2020/04/03/19:49:32.729342,0.840269837686,0.178498998314,1.86550683556
2020/04/03/19:49:32.757516,0.840269819949,0.178498739328,1.86550634479
2020/04/03/19:49:32.787478,0.840269821125,0.178498797221,1.86550634507
2020/04/03/19:49:32.816742,0.840270611782,0.178498389006,1.86550508216
2020/04/03/19:49:32.846815,0.840272822495,0.1784990119,1.86550394514
2020/04/03/19:49:32.897184,0.840269556259,0.178500063408,1.86550642459
2020/04/03/19:49:32.927690,0.840269826362,0.178499055289,1.86550634626
2020/04/03/19:49:32.979089,0.840269961791,0.178498511256,1.86550634662
2020/04/03/19:49:33.008341,0.84027061879,0.178498734425,1.86550508368
2020/04/03/19:49:33.037692,0.840269964037,0.178498622033,1.86550634707
2020/04/03/19:49:33.076839,0.840269850217,0.178499616019,1.86550683831
2020/04/03/19:49:33.116895,0.840272963216,0.178498889291,1.86550394719
2020/04/03/19:49:33.167709,0.840272852842,0.178499892719,1.86550443849
2020/04/03/19:49:33.197230,0.840272701446,0.17850026512,1.86550394766
2020/04/03/19:49:33.226120,0.840272836256,0.178499690604,1.86550394785
2020/04/03/19:49:33.255682,0.840272066201,0.178500499066,1.86550570215
2020/04/03/19:49:33.286209,0.840270776721,0.17849872321,1.86550565885
2020/04/03/19:49:33.316543,0.840272839218,0.178499836908,1.86550394832
2020/04/03/19:49:33.346869,0.840269973273,0.178498960711,1.86550642751
2020/04/03/19:49:33.377333,0.840270631778,0.178499375558,1.86550508591
2020/04/03/19:49:33.405941,0.840269995706,0.178499568897,1.86550684024
2020/04/03/19:49:33.455943,0.840272842625,0.17849988806,1.8655040276
2020/04/03/19:49:33.486681,0.840272876094,0.178500634736,1.86550476366
2020/04/03/19:49:33.515987,0.84027273109,0.178501112392,1.86550444026
2020/04/03/19:49:33.556848,0.840270655244,0.178499795821,1.8655056601
2020/04/03/19:49:33.609642,0.840270505827,0.178500387998,1.86550508688
2020/04/03/19:49:33.640226,0.840272212993,0.178500516928,1.86550570387
2020/04/03/19:49:33.670114,0.840270641456,0.178499854126,1.86550508707
2020/04/03/19:49:33.700682,0.840270641016,0.178499715262,1.86550516576
2020/04/03/19:49:33.730659,0.840272738155,0.178501461942,1.86550444099
2020/04/03/19:49:33.761470,0.840272984945,0.178499963235,1.86550395007
2020/04/03/19:49:33.790709,0.840272873783,0.178500928068,1.86550444115
2020/04/03/19:49:33.819343,0.840272874563,0.178500966664,1.86550444121
2020/04/03/19:49:33.848766,0.840272219724,0.17850085018,1.86550570445
2020/04/03/19:49:33.878540,0.840272858034,0.178500767619,1.86550395036
2020/04/03/19:49:33.928346,0.840270514581,0.178500704348,1.86550516631
2020/04/03/19:49:33.958572,0.840270535754,0.178501250548,1.86550557879
2020/04/03/19:49:33.988012,0.840272746276,0.178501864272,1.86550444155
2020/04/03/19:49:34.038924,0.840272727635,0.178501560551,1.86550395055
2020/04/03/19:49:34.068620,0.840270670356,0.178500665873,1.86550557883
2020/04/03/19:49:34.120284,0.840270670356,0.178500665873,1.86550557883
2020/04/03/19:49:34.151985,0.840270799723,0.178499861224,1.86550566123
2020/04/03/19:49:34.180922,0.840272861253,0.178500927153,1.86550395054
2020/04/03/19:49:34.210383,0.840272879977,0.178501234895,1.86550444155
2020/04/03/19:49:34.262544,0.840272880059,0.178501238988,1.86550444155
2020/04/03/19:49:34.292170,0.840270801207,0.178500056587,1.86550557884
2020/04/03/19:49:34.323006,0.840270535459,0.178501114101,1.86550566123
2020/04/03/19:49:34.354570,0.8402728801,0.178501240999,1.86550444156
2020/04/03/19:49:34.386318,0.840271188608,0.178501472656,1.86550432365
2020/04/03/19:49:34.416867,0.840271187247,0.178501283361,1.86550440604
2020/04/03/19:49:34.446503,0.84027065194,0.178500373336,1.86550508784
2020/04/03/19:49:34.476050,0.840271188669,0.17850147569,1.86550432365
2020/04/03/19:49:34.526334,0.840273662717,0.178500799982,1.86550318637
2020/04/03/19:49:34.556775,0.840271187349,0.178501288441,1.86550440605
2020/04/03/19:49:34.585940,0.840273398329,0.178502046761,1.86550318637
2020/04/03/19:49:34.625526,0.840273398329,0.178502046761,1.86550318637
2020/04/03/19:49:34.665560,0.840271322451,0.178500850373,1.86550432366
2020/04/03/19:49:34.715646,0.840271322534,0.178500854465,1.86550432366
2020/04/03/19:49:34.747797,0.840271188834,0.17850148384,1.86550432366
2020/04/03/19:49:34.776723,0.840273532112,0.178501421476,1.86550318637
2020/04/03/19:49:34.805746,0.840275033304,0.178501619795,1.86550249541
2020/04/03/19:49:34.835415,0.840271322575,0.178500856511,1.86550432366
2020/04/03/19:49:34.868271,0.840273530832,0.178501236238,1.86550326877
2020/04/03/19:49:34.898135,0.840271322615,0.178500858522,1.86550432366
2020/04/03/19:49:34.928546,0.840273532194,0.178501425534,1.86550318638
2020/04/03/19:49:34.958772,0.840271826075,0.17850134843,1.86550256949
2020/04/03/19:49:34.992036,0.840271170233,0.178501182166,1.86550383266
2020/04/03/19:49:35.034155,0.840287752369,0.178388590144,1.86550918812
2020/04/03/19:49:35.063774,0.840354688815,0.17805003994,1.86544568613
2020/04/03/19:49:35.093170,0.840417047892,0.177612627707,1.86539301634
2020/04/03/19:49:35.123382,0.840508589644,0.176962215706,1.86533198395
2020/04/03/19:49:35.153096,0.840578851023,0.176401675714,1.86529333278
2020/04/03/19:49:35.183610,0.840671930044,0.175750084358,1.86524221119
2020/04/03/19:49:35.213526,0.840761223931,0.175118498123,1.86519805239
2020/04/03/19:49:35.263838,0.840895555978,0.174153093524,1.86514527831
2020/04/03/19:49:35.295750,0.84097101795,0.173607465593,1.86511440741
2020/04/03/19:49:35.324905,0.84106488371,0.172971480877,1.86507660645
2020/04/03/19:49:35.354230,0.841149826796,0.172347321861,1.8650434713
2020/04/03/19:49:35.402950,0.841279152893,0.171398596429,1.86499799069
2020/04/03/19:49:35.451585,0.841388706416,0.17054480692,1.86495828727
2020/04/03/19:49:35.483509,0.841467483105,0.169909921655,1.86493353212
2020/04/03/19:49:35.512394,0.841544098138,0.169297142985,1.86490483102
2020/04/03/19:49:35.562042,0.841653791212,0.168362154117,1.86487147486
2020/04/03/19:49:35.592248,0.841716333875,0.167832240818,1.86485020305
2020/04/03/19:49:35.621816,0.841789342711,0.167206236295,1.86482663569
2020/04/03/19:49:35.671541,0.841889248142,0.166286414453,1.86479196283
2020/04/03/19:49:35.700536,0.841956446316,0.165663684856,1.86477150958
2020/04/03/19:49:35.750369,0.842052251628,0.164758085263,1.86473593128
2020/04/03/19:49:35.779486,0.84211254762,0.164218877573,1.86471258341
2020/04/03/19:49:35.808174,0.84216538495,0.163766838114,1.86469281728
2020/04/03/19:49:35.838300,0.842236057147,0.163167646017,1.86466222615
2020/04/03/19:49:35.867765,0.842309750325,0.162555254164,1.86463453555
2020/04/03/19:49:35.897851,0.842369817039,0.162032742734,1.86460907093
2020/04/03/19:49:35.927199,0.842444528164,0.161428214853,1.86457833211
2020/04/03/19:49:35.956428,0.842501368829,0.160978294633,1.86455438807
2020/04/03/19:49:35.985815,0.842570980547,0.160394537161,1.86452381804
2020/04/03/19:49:36.024778,0.842644476559,0.159794443882,1.86449339824
2020/04/03/19:49:36.064781,0.842740722192,0.158996374845,1.86444680636
2020/04/03/19:49:36.094692,0.842816127047,0.158401686587,1.86441082581
2020/04/03/19:49:36.126840,0.842887121827,0.157814013335,1.8643762712
2020/04/03/19:49:36.157459,0.842955454827,0.157237235804,1.86434211376
2020/04/03/19:49:36.186734,0.843016331778,0.156722781095,1.86431128571
2020/04/03/19:49:36.226513,0.843079985818,0.156152313294,1.86427855884
2020/04/03/19:49:36.266654,0.843179339367,0.155283301769,1.86422769398
2020/04/03/19:49:36.297282,0.843242444096,0.154716980893,1.86419159287
2020/04/03/19:49:36.348273,0.843326358879,0.153920966968,1.86414805283
2020/04/03/19:49:36.378864,0.843388593119,0.153350283861,1.86411541148
2020/04/03/19:49:36.409347,0.843449642181,0.152781453936,1.86408337892
2020/04/03/19:49:36.439414,0.843510544278,0.152206890817,1.86405017293
2020/04/03/19:49:36.489611,0.843592263099,0.151373089596,1.8640078816
2020/04/03/19:49:36.518986,0.84364450853,0.150869811821,1.86398192305
2020/04/03/19:49:36.550987,0.843692456354,0.150316677532,1.8639601548
2020/04/03/19:49:36.579934,0.843746534686,0.149755129471,1.8639365542
2020/04/03/19:49:36.609766,0.843791314437,0.149326732581,1.86391721628
2020/04/03/19:49:36.640818,0.843840875842,0.148777618474,1.86389686397
2020/04/03/19:49:36.670078,0.843889078846,0.148293618517,1.86387808992
2020/04/03/19:49:36.699525,0.843942851731,0.147736072187,1.86386074046
2020/04/03/19:49:36.729754,0.843997075418,0.147197774534,1.86383920331
2020/04/03/19:49:36.781692,0.844076667737,0.146366158602,1.8638134121
2020/04/03/19:49:36.811035,0.844121227779,0.145899106496,1.86379738299
2020/04/03/19:49:36.841038,0.844173783358,0.145349590337,1.86377919838
2020/04/03/19:49:36.871447,0.844228100727,0.144799922532,1.8637605164
2020/04/03/19:49:36.902437,0.844277722024,0.144264897585,1.86374261709
